http://linea.claims, [1, 1, 1, 1, 1]
https://jh0.2e9.myftpupload.com/Folder/fix/onaas/ANO11/dossier/page-1.html, [0, 1, 1, -1, -1]
http://theflamboyant.net/cssblog/redirect-to-google, [1, 1, 1, -1, 1]
https://ipfs.io/ipfs/QmS8BidBz6iEr8mKZafBEzJQxgxngsWxxodstXD7fMkQnz/index2rig2-0908.html#aaaa@example.jp, [-1, -1, 1, -1, 1]
http://aavev3.cloud, [1, 1, 1, 1, 1]
https://infosafe-loginauto.quihome.eu/login/CustomerService.php?verification#_, [-1, 1, 1, -1, 0]
http://www.metamask.io.merge.dailykashtkar.com, [1, 1, 1, 1, -1]
https://mxionos.editorx.io/ionos-webmail#redacted@abuse.ionos.com, [0, -1, 1, -1, 1]
https://onedemande222.cleverapps.io/F004f19441/00951124a.php?web=succes&local=_&id=54068702, [-1, 1, 1, 1, 1]
https://apppostfi-rafetskrijelj639200.codeanyapp.com/apps/clients/login.php?verification#_, [-1, 1, 1, -1, 0]
https://khdli077.systeme.io/, [1, 1, 1, 1, 0]
https://track-trace-dp.icu/Referenzcode/97700120179761/, [0, 1, 1, -1, 1]
https://pridefulmoon.com/forums/archive/ZMIQ9E542GCZL79/8WuY4RLd/UAVMGU/IPAMHOdIvaLthMle5/?utm_source=podia&utm_medium=broadcast&utm_campaign=1576594, [-1, 1, 1, 1, 1]
https://saves.modeve.co/assets/socicon/css/css/, [1, 1, 1, 1, 0]
https://gateway.ipfs.io/ipfs/bafybeidh5haifaoaupffarqhug55usk7qgfu3w5tpdfxpz56gmcztugq2a/, [-1, 1, 1, 1, 0, -1]
https://cloudflare-ipfs.com/ipfs/bafybeidh5haifaoaupffarqhug55usk7qgfu3w5tpdfxpz56gmcztugq2a/, [-1, 1, 1, -1, 1, -1]
https://cloudflare-ipfs.com/ipfs/bafybeidh5haifaoaupffarqhug55usk7qgfu3w5tpdfxpz56gmcztugq2a, [-1, 1, 1, -1, 1, -1]
https://bafybeidh5haifaoaupffarqhug55usk7qgfu3w5tpdfxpz56gmcztugq2a.ipfs.cf-ipfs.com/, [-1, 1, 1, -1, 0, -1]
https://cf-ipfs.com/ipfs/QmVLHS7jeeSL5uDDADiCZhFchdSKReZppieT3F2mhceWB1, [-1, 1, 1, -1, 0, -1]
https://bafybeidh5haifaoaupffarqhug55usk7qgfu3w5tpdfxpz56gmcztugq2a.ipfs.cf-ipfs.com, [-1, 1, 1, -1, 0, -1]
https://bafybeidk3mqpttx46tibillswrh3bzwfekzvz6krntajkjwsozhgfztxlm.ipfs.cf-ipfs.com/, [-1, 1, 1, -1, 0, -1]
https://cf-ipfs.com/ipfs/QmVXmixEb5vMUERd2gK5bxiDMyUxXVY8hZbmWEsDjsSCee, [-1, 1, 1, -1, 0, -1]
https://nftstorage.link/ipfs/QmXNFD4X2FrtWJW1FQjcvAN4mXr6HpYj5V2TccbFztk3Q1/yhg.html, [-1, 1, 1, 1, -1, -1]
https://nftstorage.link/ipfs/QmUJy1QMdmgUUjgFf4JCkc963EVGrA6XBY5DFJoBW1b3a1/31-08--lv0bj4593573fbgj35hg-9h39gh.html, [-1, 1, 1, -1, -1, -1]
https://bafybeibsyule3vpuwi6vqhnutmk5fwgis5sr7l7ctncapj5hmfgypt6wcu.ipfs.nftstorage.link/Bill_of_lading.html, [-1, 1, 1, 1, -1, -1]
https://nftstorage.link/ipfs/QmRkqQ7RgAi69eX1owgLAZFctySSKpGdwdg1aWZ8Zy9BYg/Bill_of_lading.html, [-1, 1, 1, 1, -1, -1]
https://bafybeiap36wpwwbsgxdtaxgj7pbh5nclglepemwypeklsmrgbd7vcvr4ri.ipfs.nftstorage.link/pp.html, [-1, 1, 1, 1, -1, -1]
https://nftstorage.link/ipfs/QmPQceMpT5uRv4BtKAwLb8VvBkX19YuwoGQT3Xz4f3zros/pp.html, [-1, 1, 1, 1, -1, -1]
https://ipfs.io/ipfs/bafybeiegehcyhi7i2iihd2osl2lzg2lvjgkiqtf62t2f6usnw6kkrdamqy/yhg.html, [-1, 1, 1, 1, 1, -1]
https://ipfs.io/ipfs/bafybeidiifxyqtgvszrx2pvf676446isxnmr5mlbf3hgbn75aqxlevxfwu/order-specification.htm, [-1, 1, 1, -1, 1, -1]
https://ipfs.io/ipfs/bafybeidiifxyqtgvszrx2pvf676446isxnmr5mlbf3hgbn75aqxlevxfwu/new-order.htm, [-1, 1, 1, -1, 1, -1]
https://ipfs.io/ipfs/bafybeidiifxyqtgvszrx2pvf676446isxnmr5mlbf3hgbn75aqxlevxfwu/htygfdccf.html, [-1, 1, 1, 1, 1, -1]
https://ipfs.io/ipfs/bafybeicyw6tftizpthpwasaoh2cb4xtzn5opchq7p3765tl2r4rhqhdmwi/31-08--lv0bj4593573fbgj35hg-9h39gh.html, [-1, 1, 1, -1, 1, -1]
https://ipfs.io/ipfs/bafybeibsyule3vpuwi6vqhnutmk5fwgis5sr7l7ctncapj5hmfgypt6wcu/Bill_of_lading.html, [-1, 1, 1, 1, 1, -1]
https://ipfs.io/ipfs/bafybeiap36wpwwbsgxdtaxgj7pbh5nclglepemwypeklsmrgbd7vcvr4ri/pp.html, [-1, 1, 1, 1, 1, -1]
https://ipfs.eth.aragon.network/ipfs/bafybeiegehcyhi7i2iihd2osl2lzg2lvjgkiqtf62t2f6usnw6kkrdamqy/yhg.html, [-1, 1, 1, 1, -1, -1]
https://ipfs.eth.aragon.network/ipfs/bafybeidiifxyqtgvszrx2pvf676446isxnmr5mlbf3hgbn75aqxlevxfwu/order-specification.htm, [-1, 1, 1, -1, -1, -1]
https://ipfs.eth.aragon.network/ipfs/bafybeidiifxyqtgvszrx2pvf676446isxnmr5mlbf3hgbn75aqxlevxfwu/new-order.htm, [-1, 1, 1, -1, -1, -1]
https://ipfs.eth.aragon.network/ipfs/bafybeidiifxyqtgvszrx2pvf676446isxnmr5mlbf3hgbn75aqxlevxfwu/htygfdccf.html, [-1, 1, 1, 1, -1, -1]
https://ipfs.eth.aragon.network/ipfs/bafybeicyw6tftizpthpwasaoh2cb4xtzn5opchq7p3765tl2r4rhqhdmwi/31-08--lv0bj4593573fbgj35hg-9h39gh.html, [-1, 1, 1, -1, -1, -1]
https://ipfs.eth.aragon.network/ipfs/bafybeibsyule3vpuwi6vqhnutmk5fwgis5sr7l7ctncapj5hmfgypt6wcu/Bill_of_lading.html, [-1, 1, 1, 1, -1, -1]
https://ipfs.eth.aragon.network/ipfs/bafybeiap36wpwwbsgxdtaxgj7pbh5nclglepemwypeklsmrgbd7vcvr4ri/pp.html, [-1, 1, 1, 1, -1, -1]
https://infura-ipfs.io/ipfs/QmXNFD4X2FrtWJW1FQjcvAN4mXr6HpYj5V2TccbFztk3Q1/yhg.html, [-1, 1, 1, 1, 1, -1]
https://ipfs.io/ipfs/QmXNFD4X2FrtWJW1FQjcvAN4mXr6HpYj5V2TccbFztk3Q1/yhg.html, [-1, 1, 1, 1, 1, -1]
https://infura-ipfs.io/ipfs/QmVMcytr9XFAUErnMnzcPjfYCFaeaeFVaKNuyUrAMQaeRz/order-specification.htm, [-1, 1, 1, -1, 1, -1]
https://ipfs.io/ipfs/QmVMcytr9XFAUErnMnzcPjfYCFaeaeFVaKNuyUrAMQaeRz/order-specification.htm, [-1, 1, 1, -1, 1, -1]
https://infura-ipfs.io/ipfs/QmVMcytr9XFAUErnMnzcPjfYCFaeaeFVaKNuyUrAMQaeRz/new-order.htm, [-1, 1, 1, -1, 1, -1]
https://ipfs.io/ipfs/QmVMcytr9XFAUErnMnzcPjfYCFaeaeFVaKNuyUrAMQaeRz/new-order.htm, [-1, 1, 1, -1, 1, -1]
https://infura-ipfs.io/ipfs/QmVMcytr9XFAUErnMnzcPjfYCFaeaeFVaKNuyUrAMQaeRz/htygfdccf.html, [-1, 1, 1, 1, 1, -1]
https://ipfs.io/ipfs/QmVMcytr9XFAUErnMnzcPjfYCFaeaeFVaKNuyUrAMQaeRz/htygfdccf.html, [-1, 1, 1, 1, 1, -1]
https://infura-ipfs.io/ipfs/QmUJy1QMdmgUUjgFf4JCkc963EVGrA6XBY5DFJoBW1b3a1/31-08--lv0bj4593573fbgj35hg-9h39gh.html, [-1, 1, 1, -1, 1, -1]
https://ipfs.io/ipfs/QmUJy1QMdmgUUjgFf4JCkc963EVGrA6XBY5DFJoBW1b3a1/31-08--lv0bj4593573fbgj35hg-9h39gh.html, [-1, 1, 1, -1, 1, -1]
https://infura-ipfs.io/ipfs/QmRkqQ7RgAi69eX1owgLAZFctySSKpGdwdg1aWZ8Zy9BYg/Bill_of_lading.html, [-1, 1, 1, -1, 1, -1]
https://ipfs.io/ipfs/QmRkqQ7RgAi69eX1owgLAZFctySSKpGdwdg1aWZ8Zy9BYg/Bill_of_lading.html, [-1, 1, 1, 1, 1, -1]
https://infura-ipfs.io/ipfs/QmPQceMpT5uRv4BtKAwLb8VvBkX19YuwoGQT3Xz4f3zros/pp.html, [-1, 1, 1, 1, 1, -1]
https://ipfs.io/ipfs/QmPQceMpT5uRv4BtKAwLb8VvBkX19YuwoGQT3Xz4f3zros/pp.html, [-1, 1, 1, 1, 1, -1]
https://gateway.ipfs.io/ipfs/bafybeiegehcyhi7i2iihd2osl2lzg2lvjgkiqtf62t2f6usnw6kkrdamqy/yhg.html, [-1, 1, 1, 1, 0, -1]
https://gateway.ipfs.io/ipfs/bafybeidiifxyqtgvszrx2pvf676446isxnmr5mlbf3hgbn75aqxlevxfwu/order-specification.htm, [-1, 1, 1, -1, 0, -1]
https://gateway.ipfs.io/ipfs/bafybeidiifxyqtgvszrx2pvf676446isxnmr5mlbf3hgbn75aqxlevxfwu/new-order.htm, [-1, 1, 1, -1, 0, -1]
https://gateway.ipfs.io/ipfs/bafybeidiifxyqtgvszrx2pvf676446isxnmr5mlbf3hgbn75aqxlevxfwu/htygfdccf.html, [-1, 1, 1, 1, 0, -1]
https://gateway.ipfs.io/ipfs/bafybeicyw6tftizpthpwasaoh2cb4xtzn5opchq7p3765tl2r4rhqhdmwi/31-08--lv0bj4593573fbgj35hg-9h39gh.html, [-1, 1, 1, -1, 0, -1]
https://gateway.ipfs.io/ipfs/bafybeibsyule3vpuwi6vqhnutmk5fwgis5sr7l7ctncapj5hmfgypt6wcu/Bill_of_lading.html, [-1, 1, 1, 1, 0, -1]
https://gateway.ipfs.io/ipfs/bafybeiap36wpwwbsgxdtaxgj7pbh5nclglepemwypeklsmrgbd7vcvr4ri/pp.html, [-1, 1, 1, 1, 0, -1]
https://cloudflare-ipfs.com/ipfs/bafybeiegehcyhi7i2iihd2osl2lzg2lvjgkiqtf62t2f6usnw6kkrdamqy/yhg.html, [-1, 1, 1, -1, 1, -1]
https://cloudflare-ipfs.com/ipfs/bafybeidiifxyqtgvszrx2pvf676446isxnmr5mlbf3hgbn75aqxlevxfwu/order-specification.htm, [-1, 1, 1, -1, 1, -1]
https://cloudflare-ipfs.com/ipfs/bafybeidiifxyqtgvszrx2pvf676446isxnmr5mlbf3hgbn75aqxlevxfwu/new-order.htm, [-1, 1, 1, -1, 1, -1]
https://cloudflare-ipfs.com/ipfs/bafybeidiifxyqtgvszrx2pvf676446isxnmr5mlbf3hgbn75aqxlevxfwu/htygfdccf.html, [-1, 1, 1, -1, 1, -1]
https://cloudflare-ipfs.com/ipfs/bafybeicyw6tftizpthpwasaoh2cb4xtzn5opchq7p3765tl2r4rhqhdmwi/31-08--lv0bj4593573fbgj35hg-9h39gh.html, [-1, 1, 1, -1, 1, -1]
https://cloudflare-ipfs.com/ipfs/bafybeibsyule3vpuwi6vqhnutmk5fwgis5sr7l7ctncapj5hmfgypt6wcu/Bill_of_lading.html, [-1, 1, 1, -1, 1, -1]
https://cloudflare-ipfs.com/ipfs/bafybeiap36wpwwbsgxdtaxgj7pbh5nclglepemwypeklsmrgbd7vcvr4ri/pp.html, [-1, 1, 1, -1, 1, -1]
https://cf-ipfs.com/ipfs/QmXNFD4X2FrtWJW1FQjcvAN4mXr6HpYj5V2TccbFztk3Q1/yhg.html, [-1, 1, 1, -1, 0, -1]
https://cf-ipfs.com/ipfs/QmVMcytr9XFAUErnMnzcPjfYCFaeaeFVaKNuyUrAMQaeRz/order-specification.htm, [-1, 1, 1, -1, 0, -1]
https://cf-ipfs.com/ipfs/QmVMcytr9XFAUErnMnzcPjfYCFaeaeFVaKNuyUrAMQaeRz/new-order.htm, [-1, 1, 1, -1, 0, -1]
https://cf-ipfs.com/ipfs/QmVMcytr9XFAUErnMnzcPjfYCFaeaeFVaKNuyUrAMQaeRz/htygfdccf.html, [-1, 1, 1, -1, 0, -1]
https://cf-ipfs.com/ipfs/QmUJy1QMdmgUUjgFf4JCkc963EVGrA6XBY5DFJoBW1b3a1/31-08--lv0bj4593573fbgj35hg-9h39gh.html, [-1, 1, 1, -1, 1, -1]
https://cf-ipfs.com/ipfs/QmRkqQ7RgAi69eX1owgLAZFctySSKpGdwdg1aWZ8Zy9BYg/Bill_of_lading.html, [-1, 1, 1, -1, 1, -1]
https://cf-ipfs.com/ipfs/QmQuRAN5gHfogVfEAhRsQihbkshSwjRsxopZnPuPDALBvZ/lndex-wetransfer.html, [-1, 1, 1, -1, 1, -1]
https://cf-ipfs.com/ipfs/QmPQceMpT5uRv4BtKAwLb8VvBkX19YuwoGQT3Xz4f3zros/pp.html, [-1, 1, 1, -1, 0, -1]
https://bafybeiegehcyhi7i2iihd2osl2lzg2lvjgkiqtf62t2f6usnw6kkrdamqy.ipfs.cf-ipfs.com/yhg.html, [-1, 1, 1, -1, 0, -1]
https://bafybeidiifxyqtgvszrx2pvf676446isxnmr5mlbf3hgbn75aqxlevxfwu.ipfs.cf-ipfs.com/order-specification.htm, [-1, 1, 1, -1, 0, -1]
https://bafybeidiifxyqtgvszrx2pvf676446isxnmr5mlbf3hgbn75aqxlevxfwu.ipfs.cf-ipfs.com/new-order.htm, [-1, 1, 1, -1, 0, -1]
https://bafybeidiifxyqtgvszrx2pvf676446isxnmr5mlbf3hgbn75aqxlevxfwu.ipfs.cf-ipfs.com/htygfdccf.html, [-1, 1, 1, -1, 0, -1]
https://bafybeicyw6tftizpthpwasaoh2cb4xtzn5opchq7p3765tl2r4rhqhdmwi.ipfs.infura-ipfs.io/31-08--lv0bj4593573fbgj35hg-9h39gh.html, [-1, 1, 1, -1, -1, -1]
https://bafybeicyw6tftizpthpwasaoh2cb4xtzn5opchq7p3765tl2r4rhqhdmwi.ipfs.cf-ipfs.com/31-08--lv0bj4593573fbgj35hg-9h39gh.html, [-1, 1, 1, -1, 0, -1]
https://bafybeibsyule3vpuwi6vqhnutmk5fwgis5sr7l7ctncapj5hmfgypt6wcu.ipfs.infura-ipfs.io/Bill_of_lading.html, [-1, 1, 1, -1, -1, -1]
https://bafybeibsyule3vpuwi6vqhnutmk5fwgis5sr7l7ctncapj5hmfgypt6wcu.ipfs.cf-ipfs.com/Bill_of_lading.html, [-1, 1, 1, -1, 0, -1]
https://bafybeiap36wpwwbsgxdtaxgj7pbh5nclglepemwypeklsmrgbd7vcvr4ri.ipfs.cf-ipfs.com/pp.html, [-1, 1, 1, -1, 0, -1]
https://ipfs.io/ipfs/bafybeiekygh2vxzltltdxc5n4crr76bmrlcv7ape4cdhvkdxhlextroun4, [-1, 1, 1, 1, 1, -1]
https://ipfs.io/ipfs/bafkreihe7r56yrbmxncjhzsvdinlmhottqrm34r6kagvfpmunfy2xo3434, [-1, 1, 1, 1, 1, -1]
https://ipfs.io/ipfs/bafkreih7ycq72juhwntcnmudwtpa5eulvuti6g4zdbhcpzcl4p5oylvyei, [-1, 1, 1, 1, 1, -1]
https://ipfs.io/ipfs/bafkreifjup52q3erxmvdxtlrbur6weygzsidtxhi2blhgvpvfeubhbugiu, [-1, 1, 1, 1, 1, -1]
https://ipfs.io/ipfs/bafkreifcw6l75uoz7y7e6ke63rffelcldsvungk3zqcvgexhnk55vgn25a, [-1, 1, 1, 1, 1, -1]
https://ipfs.io/ipfs/bafkreidxzfaxkvktx6i4pljrne7hig3hbbdemyhwoyokcauymuurthbjbq, [-1, 1, 1, 1, 1, -1]
https://ipfs.io/ipfs/bafkreiaup6krzgxndqks2l74sgg5cwyzt55fmc2p6rhbplfwiitgf4acgu, [-1, 1, 1, 1, 1, -1]
https://ipfs.eth.aragon.network/ipfs/bafybeiekygh2vxzltltdxc5n4crr76bmrlcv7ape4cdhvkdxhlextroun4, [-1, 1, 1, 1, -1, -1]
https://ipfs.eth.aragon.network/ipfs/bafkreih7ycq72juhwntcnmudwtpa5eulvuti6g4zdbhcpzcl4p5oylvyei, [-1, 1, 1, 1, -1, -1]
https://ipfs.eth.aragon.network/ipfs/bafkreifjup52q3erxmvdxtlrbur6weygzsidtxhi2blhgvpvfeubhbugiu, [-1, 1, 1, 1, -1, -1]
https://ipfs.eth.aragon.network/ipfs/bafkreifcw6l75uoz7y7e6ke63rffelcldsvungk3zqcvgexhnk55vgn25a, [-1, 1, 1, 1, -1, -1]
https://ipfs.eth.aragon.network/ipfs/bafkreidxzfaxkvktx6i4pljrne7hig3hbbdemyhwoyokcauymuurthbjbq, [-1, 1, 1, 1, -1, -1]
https://infura-ipfs.io/ipfs/QmXgJA8txrwBWeNJtAuQCZp62NgK4gbSYyUVMAkoAFLz5C, [0, 1, 1, 1, 1, -1]
https://ipfs.io/ipfs/QmXgJA8txrwBWeNJtAuQCZp62NgK4gbSYyUVMAkoAFLz5C, [0, 1, 1, 1, 1, -1]
https://gateway.ipfs.io/ipfs/bafybeiekygh2vxzltltdxc5n4crr76bmrlcv7ape4cdhvkdxhlextroun4, [-1, 1, 1, 1, 0, -1]
https://gateway.ipfs.io/ipfs/bafkreihe7r56yrbmxncjhzsvdinlmhottqrm34r6kagvfpmunfy2xo3434, [-1, 1, 1, 1, 0, -1]
https://gateway.ipfs.io/ipfs/bafkreih7ycq72juhwntcnmudwtpa5eulvuti6g4zdbhcpzcl4p5oylvyei, [-1, 1, 1, 1, 0, -1]
https://gateway.ipfs.io/ipfs/bafkreifjup52q3erxmvdxtlrbur6weygzsidtxhi2blhgvpvfeubhbugiu, [-1, 1, 1, 1, 0, -1]
https://gateway.ipfs.io/ipfs/bafkreifcw6l75uoz7y7e6ke63rffelcldsvungk3zqcvgexhnk55vgn25a, [-1, 1, 1, 1, 0, -1]
https://gateway.ipfs.io/ipfs/bafkreidxzfaxkvktx6i4pljrne7hig3hbbdemyhwoyokcauymuurthbjbq, [-1, 1, 1, 1, 0, -1]
https://gateway.ipfs.io/ipfs/bafkreiaup6krzgxndqks2l74sgg5cwyzt55fmc2p6rhbplfwiitgf4acgu, [-1, 1, 1, 1, 0, -1]
https://cloudflare-ipfs.com/ipfs/bafybeiekygh2vxzltltdxc5n4crr76bmrlcv7ape4cdhvkdxhlextroun4, [-1, 1, 1, -1, 1, -1]
https://cloudflare-ipfs.com/ipfs/bafkreihe7r56yrbmxncjhzsvdinlmhottqrm34r6kagvfpmunfy2xo3434, [-1, 1, 1, -1, 1, -1]
https://cloudflare-ipfs.com/ipfs/bafkreih7ycq72juhwntcnmudwtpa5eulvuti6g4zdbhcpzcl4p5oylvyei, [-1, 1, 1, -1, 1, -1]
https://cloudflare-ipfs.com/ipfs/bafkreifjup52q3erxmvdxtlrbur6weygzsidtxhi2blhgvpvfeubhbugiu, [-1, 1, 1, -1, 1, -1]
https://cloudflare-ipfs.com/ipfs/bafkreifcw6l75uoz7y7e6ke63rffelcldsvungk3zqcvgexhnk55vgn25a, [-1, 1, 1, -1, 1, -1]
https://cloudflare-ipfs.com/ipfs/bafkreidxzfaxkvktx6i4pljrne7hig3hbbdemyhwoyokcauymuurthbjbq, [-1, 1, 1, -1, 1, -1]
https://cloudflare-ipfs.com/ipfs/bafkreiaup6krzgxndqks2l74sgg5cwyzt55fmc2p6rhbplfwiitgf4acgu, [-1, 1, 1, -1, 1, -1]
https://bafybeiekygh2vxzltltdxc5n4crr76bmrlcv7ape4cdhvkdxhlextroun4.ipfs.cf-ipfs.com/, [-1, 1, 1, -1, 0, -1]
https://cf-ipfs.com/ipfs/QmXgJA8txrwBWeNJtAuQCZp62NgK4gbSYyUVMAkoAFLz5C, [-1, 1, 1, -1, 0, -1]
https://bafybeiekygh2vxzltltdxc5n4crr76bmrlcv7ape4cdhvkdxhlextroun4.ipfs.cf-ipfs.com, [-1, 1, 1, -1, 0, -1]
https://bafybeiegehcyhi7i2iihd2osl2lzg2lvjgkiqtf62t2f6usnw6kkrdamqy.ipfs.nftstorage.link/yhg.html, [-1, 1, 1, 1, -1, -1]
https://bafybeicyw6tftizpthpwasaoh2cb4xtzn5opchq7p3765tl2r4rhqhdmwi.ipfs.nftstorage.link/31-08--lv0bj4593573fbgj35hg-9h39gh.html, [-1, 1, 1, -1, -1, -1]
https://bafkreihe7r56yrbmxncjhzsvdinlmhottqrm34r6kagvfpmunfy2xo3434.ipfs.nftstorage.link, [-1, 1, 1, 1, -1, -1]
https://bafkreihe7r56yrbmxncjhzsvdinlmhottqrm34r6kagvfpmunfy2xo3434.ipfs.cf-ipfs.com, [-1, 1, 1, -1, 0, -1]
https://bafkreih7ycq72juhwntcnmudwtpa5eulvuti6g4zdbhcpzcl4p5oylvyei.ipfs.nftstorage.link, [-1, 1, 1, 1, -1, -1]
https://bafkreih7ycq72juhwntcnmudwtpa5eulvuti6g4zdbhcpzcl4p5oylvyei.ipfs.cf-ipfs.com, [-1, 1, 1, -1, 0, -1]
https://bafkreifjup52q3erxmvdxtlrbur6weygzsidtxhi2blhgvpvfeubhbugiu.ipfs.nftstorage.link, [-1, 1, 1, 1, -1, -1]
https://bafkreifjup52q3erxmvdxtlrbur6weygzsidtxhi2blhgvpvfeubhbugiu.ipfs.cf-ipfs.com, [-1, 1, 1, -1, 0, -1]
https://bafkreifcw6l75uoz7y7e6ke63rffelcldsvungk3zqcvgexhnk55vgn25a.ipfs.nftstorage.link, [-1, 1, 1, 1, -1, -1]
https://bafkreifcw6l75uoz7y7e6ke63rffelcldsvungk3zqcvgexhnk55vgn25a.ipfs.cf-ipfs.com, [-1, 1, 1, -1, 0, -1]
https://bafkreidxzfaxkvktx6i4pljrne7hig3hbbdemyhwoyokcauymuurthbjbq.ipfs.nftstorage.link, [-1, 1, 1, 1, -1, -1]
https://bafkreidxzfaxkvktx6i4pljrne7hig3hbbdemyhwoyokcauymuurthbjbq.ipfs.cf-ipfs.com, [-1, 1, 1, -1, 0, -1]
https://bafkreiaup6krzgxndqks2l74sgg5cwyzt55fmc2p6rhbplfwiitgf4acgu.ipfs.nftstorage.link, [-1, 1, 1, 1, -1, -1]
https://bafkreiaup6krzgxndqks2l74sgg5cwyzt55fmc2p6rhbplfwiitgf4acgu.ipfs.cf-ipfs.com, [-1, 1, 1, -1, 0, -1]
https://oiot7djgjk.4pu.com/, [1, 1, 1, 1, 1, -1]
https://kiuhgfdgsf.faqserv.com/, [1, 1, 1, 1, 1, -1]
https://jytrgdsfd.proxydns.com/, [1, 1, 1, 1, 1, -1]
https://jythfdgdsg.dsmtp.com/, [1, 1, 1, 1, 1, -1]
https://htyjgfhfd.freeddns.com/, [1, 1, 1, 1, 1, -1]
https://hrjtujfgsd.toshibanetcam.com/, [1, 1, 1, 1, 1, -1]
https://gtrhtgds.ourhobby.com/, [1, 1, 1, 1, 1, -1]
https://fewhytgsd.jetos.com/, [1, 1, 1, 1, 1, -1]
https://kiuyjgjd.wikaba.com/, [1, 1, 1, 1, 0, -1]
http://solutioncartech.com.br/k/mail1.php, [1, 1, 1, 1, 1, -1]
https://pub-be49701ce09540f4aa56843e586e505f.r2.dev/index.html, [0, 1, 1, -1, 1, -1]
https://www.login.webfastmail.live/, [1, 1, 1, 1, 0, -1]
https://unicakids.bsb.br/www.webmail.jp/user/login/, [1, 1, 1, 1, 1, -1]
https://mailservprtl.com/server12_mail_imap/imap.html, [1, 1, 1, 1, 1, -1]
https://lightpressprint.co.zw/biglobe.ne.jp/, [1, 1, 1, 1, 1, -1]
https://golfeceara.com.br/site/main/mail/user/, [1, 1, 1, 1, 1, -1]
https://coife.com.br/webmai-erath-core-jp/indexw.html, [1, 1, 1, -1, 1, -1]
https://centralnetro.com.br/webmai-erath-core-jp/indexw.html, [0, 1, 1, -1, 1, -1]
http://visualizamarketingonline.com.ar/mail/service/sv.webmail.jp/, [0, 1, 1, 1, 1, -1]
https://korea-reset.defare5113.repl.co/, [1, 1, 1, -1, 0, -1]
https://serentco.com/wefilesready/index.php, [1, 1, 1, 1, 1, -1]
https://terryadamsinc.andgap717-69a.workers.dev/, [1, 1, 1, -1, 0, -1]
https://hello-world-odd-bush-1b02.gjtuppermsn-com.workers.dev/, [0, 1, 1, -1, 0, -1]
https://pub-fd69db84c4df4dd1baa056cadae23afe.r2.dev/xnmi.html, [0, 1, 1, -1, 1, -1]
https://pub-f93f0e86a9444bacbe8b4f015f8c7ce6.r2.dev/link.html, [0, 1, 1, -1, 1, -1]
https://pub-05123ead8ec64d368b382b2391a70102.r2.dev/link.html, [0, 1, 1, -1, 1, -1]
https://pub-1337dae00aed4f02a3f3c6656bc0eb6f.r2.dev/index.html, [0, 1, 1, -1, 1, -1]
https://juyjfdgds.mrbonus.com/, [1, 1, 1, 1, 0, -1]
https://gthrhgas.instanthq.com/, [1, 1, 1, 1, 0, -1]
https://cdwgdfhfd.xxuz.com/, [1, 1, 1, 1, 0, -1]
https://tilmedia.kz/home/new/en/login.php, [1, 1, 1, 1, 1, -1]
https://alt-shop.biz/bitrix/managed_cache/MYSQL.~266681/28/, [0, 1, 1, -1, 1, -1]
https://fb-support-ads-8db68.firebaseapp.com/, [1, 1, 1, -1, 1, -1]
https://legss.github.io/instagram-login/, [1, 1, 1, -1, 1, -1]
https://arpitgoel889.github.io/Instagram/, [1, 1, 1, 1, 1, -1]
http://www.colegioperesguimaraes.com.br/luq/%3ffaff01a080c2159066af751cabd8ce69/, [-1, 1, 1, 1, 1, -1]
https://divasingnsonghappy.shawnetta88.workers.dev/64b5709b0ce6f13cc26931cd/om/mdixon@whitestaram.com, [-1, -1, 1, 1, 0, -1]
https://linkedinn.cesil89759.repl.co/, [1, 1, 1, 1, 0, -1]
https://sheet-art-e2d7.ricpepviaeslsh.workers.dev/, [1, 1, 1, -1, 0, -1]
https://www.filesusr.com/html/b29f19_d1bbc32d4a82b232621cba6c19c4a0d4.html?5264358*TW9yYWRvMDE=%2Ahttps%3A%2F%2Fcatedraunescodh.unam.mx%2Fcatedra%2Fviolencia%2Fcuestionario-violencia-en-el-noviazgo.html%2A%2AFacebook+Latino%2F, [-1, 1, 1, -1, 1, -1]
https://254125489986655v5r.filesusr.com/html/337c6e_f48c15dea2a31bd2263171a227a1ec8f.html?*cgvsb25tzwxvbjeymzq1qgdtywlslmnvbq=%3D%2Ahttps%3A%2Fwww.facebook.com%2Fprofile.php%3Fid%3D100081147955135%2A%2Afacebook%2F, [-1, 1, 1, 1, 0, -1]
https://25112547855699562355v.filesusr.com/html/337c6e_f48c15dea2a31bd2263171a227a1ec8f.html?*cgvsb25tzwxvbjeymzq1qgdtywlslmnvbq=%3D%2Ahttps%2F, [-1, 1, 1, 1, 0, -1]
https://maxioma.kz/Anmeldung/Loginfirst.php, [1, 1, 1, 1, 1, -1]
https://pub-4ae01f8842b14d90b0bb908e81dd3c19.r2.dev/docDhl.html, [0, 1, 1, -1, 1, -1]
https://overzichtinbeeld.com/, [1, 1, 1, 1, 1, -1]
https://onze-omgeving-nl.com/, [1, 1, 1, -1, 1, -1]
https://lloyds.user-id45.com/, [1, 1, 1, -1, 0, -1]
https://accountsafetyreport.com/, [1, 1, 1, 1, 1, -1]
http://online-remove-device.com/, [1, 1, 1, -1, 1, -1]
http://device-idportal-au.com/, [1, 1, 1, -1, 1, -1]
http://delay-evri-book.com/, [1, 1, 1, -1, 1, -1]
